scenario,time,cell_x,cell_z,count,density,mean_speed,mean_vx,mean_vz
Normal,211.96,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,18,1,1,0.0056,2.7605,2.7594,-0.0769
Normal,211.96,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,22,1,1,0.0056,2.4081,2.4041,-0.1383
Normal,211.96,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,211.96,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,4,0,5,0.0281,1.8173,-1.5175,0.1041
Normal,212.46,4,1,2,0.0113,1.7783,-1.5863,-0.6030
Normal,212.46,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,5,0,1,0.0056,2.7675,-2.4696,-1.2489
Normal,212.46,5,1,7,0.0394,2.0096,-1.4983,-0.1123
Normal,212.46,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,6,0,12,0.0675,1.6873,-0.4785,-0.9808
Normal,212.46,6,1,15,0.0844,2.1148,-1.7262,0.1524
Normal,212.46,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,7,0,2,0.0113,2.3743,-2.3627,0.2204
Normal,212.46,7,1,22,0.1238,1.4841,-1.4025,-0.1650
Normal,212.46,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,8,1,24,0.1350,1.5067,-1.2289,-0.1738
Normal,212.46,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,9,1,22,0.1238,1.6778,-1.5555,-0.2881
Normal,212.46,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,10,1,17,0.0956,2.0102,-1.9324,-0.2586
Normal,212.46,10,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,11,1,8,0.0450,2.0195,-2.0022,0.0220
Normal,212.46,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,12,1,8,0.0450,2.3663,-2.3215,-0.2946
Normal,212.46,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,13,1,10,0.0563,2.1798,-1.9816,-0.8811
Normal,212.46,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,14,1,1,0.0056,1.6678,-1.5739,-0.5519
Normal,212.46,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,18,1,1,0.0056,2.8603,2.8603,0.0057
Normal,212.46,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,22,1,1,0.0056,2.6512,2.5878,-0.5766
Normal,212.46,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.46,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,4,0,4,0.0225,1.8166,-1.5654,0.4956
Normal,212.96,4,1,3,0.0169,1.8381,-1.7107,-0.6110
Normal,212.96,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,5,0,3,0.0169,2.8934,-2.8165,-0.6129
Normal,212.96,5,1,7,0.0394,4.6504,-3.9664,1.4590
Normal,212.96,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,6,0,9,0.0506,1.2948,-0.3702,-0.9362
Normal,212.96,6,1,15,0.0844,2.0860,-1.6952,0.1740
Normal,212.96,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,7,0,3,0.0169,2.4303,-0.8034,0.9982
Normal,212.96,7,1,21,0.1181,1.6158,-1.2413,-0.0506
Normal,212.96,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,8,1,24,0.1350,1.5170,-1.3210,-0.2496
Normal,212.96,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,9,1,24,0.1350,1.7795,-1.6933,-0.4029
Normal,212.96,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,10,1,15,0.0844,1.8983,-1.8404,-0.1773
Normal,212.96,10,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,11,1,8,0.0450,2.1120,-2.0984,0.0029
Normal,212.96,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,12,1,8,0.0450,2.2874,-2.2659,-0.2265
Normal,212.96,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,13,1,11,0.0619,2.3784,-2.1835,-0.9163
Normal,212.96,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,14,1,1,0.0056,0.0000,0.0000,0.0000
Normal,212.96,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,19,1,1,0.0056,3.0677,3.0631,-0.1683
Normal,212.96,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,22,1,1,0.0056,2.7903,2.7860,-0.1555
Normal,212.96,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,212.96,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,4,0,4,0.0225,1.7195,-1.4191,0.6819
Normal,213.46,4,1,2,0.0113,1.6633,-1.5082,-0.6877
Normal,213.46,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,5,0,3,0.0169,3.1758,-3.0335,0.5493
Normal,213.46,5,1,9,0.0506,4.4704,-3.8616,1.2283
Normal,213.46,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,6,0,9,0.0506,1.7821,-0.5583,-0.8468
Normal,213.46,6,1,15,0.0844,1.4384,-1.0341,-0.3395
Normal,213.46,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,7,0,3,0.0169,2.6539,-1.4709,0.8634
Normal,213.46,7,1,19,0.1069,1.6972,-1.2552,0.1051
Normal,213.46,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,8,1,25,0.1406,1.4471,-1.1840,-0.2582
Normal,213.46,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,9,1,24,0.1350,1.7460,-1.6807,-0.3998
Normal,213.46,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,10,1,14,0.0788,1.9527,-1.8892,-0.2630
Normal,213.46,10,2,1,0.0056,0.0000,0.0000,0.0000
Normal,213.46,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,11,1,11,0.0619,2.1186,-2.0807,-0.2382
Normal,213.46,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,12,1,7,0.0394,2.3840,-2.3168,-0.4071
Normal,213.46,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,13,1,9,0.0506,2.3499,-2.1085,-0.9980
Normal,213.46,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,14,1,1,0.0056,1.8214,-1.6196,-0.8333
Normal,213.46,14,2,1,0.0056,0.0000,0.0000,0.0000
Normal,213.46,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,19,1,1,0.0056,2.7114,2.7079,0.1383
Normal,213.46,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,22,1,1,0.0056,2.6203,2.5964,-0.3527
Normal,213.46,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.46,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,4,0,2,0.0113,1.5025,-0.1922,1.4853
Normal,213.96,4,1,2,0.0113,1.7524,-1.6039,-0.6995
Normal,213.96,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,5,0,2,0.0113,2.6466,-2.5535,-0.1147
Normal,213.96,5,1,10,0.0563,3.4364,-3.0499,0.6025
Normal,213.96,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,6,0,11,0.0619,1.9234,-1.0199,-0.6402
Normal,213.96,6,1,14,0.0788,1.4182,-0.8818,-0.0196
Normal,213.96,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,7,0,3,0.0169,2.1644,-1.3908,0.7956
Normal,213.96,7,1,20,0.1125,1.6748,-1.3188,0.1127
Normal,213.96,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,8,1,25,0.1406,1.3897,-1.1788,-0.1364
Normal,213.96,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,9,1,23,0.1294,1.6619,-1.6109,-0.2741
Normal,213.96,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,10,1,14,0.0788,2.0021,-1.9315,-0.3121
Normal,213.96,10,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,11,1,11,0.0619,1.9752,-1.9331,-0.2941
Normal,213.96,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,12,1,8,0.0450,2.2864,-2.1986,-0.4429
Normal,213.96,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,13,1,8,0.0450,2.4517,-2.3182,-0.7478
Normal,213.96,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,14,1,3,0.0169,1.4642,-1.3279,-0.5797
Normal,213.96,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,19,1,1,0.0056,2.8771,2.8461,-0.4214
Normal,213.96,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,22,1,1,0.0056,2.5351,2.5347,-0.0412
Normal,213.96,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,213.96,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,214.46,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,214.46,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,214.46,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,214.46,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,214.46,1,1,0,0.0000,0.0000,0.0000,0.0000
